iteration,Study_ID,Pair,Site,Sampling_Date,DOC_Interp,NO3_Interp
99,Mast & Clow; 2008,Site_1,Coal,2006-02-08,1.664822134309091,0.021731104954573345
99,Mast & Clow; 2008,Site_1,Coal,2006-02-09,1.6618577074272727,0.021815092906989714
99,Mast & Clow; 2008,Site_1,Coal,2006-02-10,1.6588932805454546,0.021899080859406075
99,Mast & Clow; 2008,Site_1,Coal,2006-02-11,1.6559288536636363,0.021983068811822437
99,Mast & Clow; 2008,Site_1,Coal,2006-02-12,1.6529644267818182,0.022067056764238806
99,Mast & Clow; 2008,Site_1,Coal,2006-02-13,1.6499999999,0.022151044716655167
99,Mast & Clow; 2008,Site_1,Coal,2006-02-14,1.6470355730181818,0.02223503266907153
99,Mast & Clow; 2008,Site_1,Coal,2006-02-15,1.6440711461363635,0.022319020621487898
99,Mast & Clow; 2008,Site_1,Coal,2006-02-16,1.6411067192545454,0.02240300857390426
99,Mast & Clow; 2008,Site_1,Coal,2006-02-17,1.6381422923727271,0.02248699652632062
99,Mast & Clow; 2008,Site_1,Coal,2006-02-18,1.635177865490909,0.022570984478736986
99,Mast & Clow; 2008,Site_1,Coal,2006-02-19,1.632213438609091,0.02265497243115335
99,Mast & Clow; 2008,Site_1,Coal,2006-02-20,1.6292490117272727,0.022738960383569713
99,Mast & Clow; 2008,Site_1,Coal,2006-02-21,1.6262845848454546,0.02282294833598608
99,Mast & Clow; 2008,Site_1,Coal,2006-02-22,1.6233201579636363,0.022906936288402444
99,Mast & Clow; 2008,Site_1,Coal,2006-02-23,1.6203557310818182,0.022990924240818805
99,Mast & Clow; 2008,Site_1,Coal,2006-02-24,1.6173913041999999,0.02307491219323517
99,Mast & Clow; 2008,Site_1,Coal,2006-02-25,1.6144268773181818,0.023158900145651536
99,Mast & Clow; 2008,Site_1,Coal,2006-02-26,1.6114624504363637,0.023242888098067897
99,Mast & Clow; 2008,Site_1,Coal,2006-02-27,1.6084980235545454,0.023326876050484262
99,Mast & Clow; 2008,Site_1,Coal,2006-02-28,1.6055335966727273,0.023410864002900628
99,Mast & Clow; 2008,Site_1,Coal,2006-03-01,1.602569169790909,0.02349485195531699
99,Mast & Clow; 2008,Site_1,Coal,2006-03-02,1.599604742909091,0.023578839907733355
99,Mast & Clow; 2008,Site_1,Coal,2006-03-03,1.5966403160272726,0.02366282786014972
99,Mast & Clow; 2008,Site_1,Coal,2006-03-04,1.5936758891454545,0.02374681581256608
99,Mast & Clow; 2008,Site_1,Coal,2006-03-05,1.5907114622636362,0.023830803764982447
99,Mast & Clow; 2008,Site_1,Coal,2006-03-06,1.5877470353818182,0.02391479171739881
99,Mast & Clow; 2008,Site_1,Coal,2006-03-07,1.5847826084999999,0.023998779669815173
99,Mast & Clow; 2008,Site_1,Coal,2006-03-08,1.5818181816181818,0.02408276762223154
99,Mast & Clow; 2008,Site_1,Coal,2006-03-09,1.5788537547363637,0.024166755574647904
99,Mast & Clow; 2008,Site_1,Coal,2006-03-10,1.5758893278545454,0.024250743527064265
99,Mast & Clow; 2008,Site_1,Coal,2006-03-11,1.5729249009727273,0.024334731479480627
99,Mast & Clow; 2008,Site_1,Coal,2006-03-12,1.569960474090909,0.024418719431896996
99,Mast & Clow; 2008,Site_1,Coal,2006-03-13,1.566996047209091,0.024502707384313357
99,Mast & Clow; 2008,Site_1,Coal,2006-03-14,1.5640316203272726,0.024586695336729723
99,Mast & Clow; 2008,Site_1,Coal,2006-03-15,1.5610671934454545,0.024670683289146088
99,Mast & Clow; 2008,Site_1,Coal,2006-03-16,1.5581027665636364,0.02475467124156245
99,Mast & Clow; 2008,Site_1,Coal,2006-03-17,1.5551383396818181,0.02483865919397881
99,Mast & Clow; 2008,Site_1,Coal,2006-03-18,1.5521739128,0.024922647146395176
99,Mast & Clow; 2008,Site_1,Coal,2006-03-19,1.5492094859181818,0.02500663509881154
99,Mast & Clow; 2008,Site_1,Coal,2006-03-20,1.5462450590363637,0.025090623051227907
99,Mast & Clow; 2008,Site_1,Coal,2006-03-21,1.5432806321545454,0.025174611003644272
99,Mast & Clow; 2008,Site_1,Coal,2006-03-22,1.5403162052727273,0.025258598956060634
99,Mast & Clow; 2008,Site_1,Coal,2006-03-23,1.537351778390909,0.025342586908476995
99,Mast & Clow; 2008,Site_1,Coal,2006-03-24,1.534387351509091,0.025426574860893364
99,Mast & Clow; 2008,Site_1,Coal,2006-03-25,1.5314229246272726,0.025510562813309726
99,Mast & Clow; 2008,Site_1,Coal,2006-03-26,1.5284584977454545,0.025594550765726087
99,Mast & Clow; 2008,Site_1,Coal,2006-03-27,1.5254940708636364,0.025678538718142453
99,Mast & Clow; 2008,Site_1,Coal,2006-03-28,1.5225296439818181,0.025762526670558818
99,Mast & Clow; 2008,Site_1,Coal,2006-03-29,1.5195652171,0.02584651462297518
99,Mast & Clow; 2008,Site_1,Coal,2006-03-30,1.5166007902181817,0.025930502575391548
99,Mast & Clow; 2008,Site_1,Coal,2006-03-31,1.5136363633363636,0.02601449052780791
99,Mast & Clow; 2008,Site_1,Coal,2006-04-01,1.5106719364545453,0.02609847848022427
99,Mast & Clow; 2008,Site_1,Coal,2006-04-02,1.5077075095727273,0.026182466432640637
99,Mast & Clow; 2008,Site_1,Coal,2006-04-03,1.504743082690909,0.026266454385057002
99,Mast & Clow; 2008,Site_1,Coal,2006-04-04,1.5017786558090909,0.026350442337473363
99,Mast & Clow; 2008,Site_1,Coal,2006-04-05,1.4988142289272726,0.026434430289889732
99,Mast & Clow; 2008,Site_1,Coal,2006-04-06,1.4958498020454545,0.026518418242306094
99,Mast & Clow; 2008,Site_1,Coal,2006-04-07,1.4928853751636364,0.026602406194722455
99,Mast & Clow; 2008,Site_1,Coal,2006-04-08,1.489920948281818,0.02668639414713882
99,Mast & Clow; 2008,Site_1,Coal,2006-04-09,1.4869565214,0.026770382099555186
99,Mast & Clow; 2008,Site_1,Coal,2006-04-10,1.4839920945181817,0.026854370051971548
99,Mast & Clow; 2008,Site_1,Coal,2006-04-11,1.4810276676363636,0.026938358004387913
99,Mast & Clow; 2008,Site_1,Coal,2006-04-12,1.4780632407545453,0.027022345956804278
99,Mast & Clow; 2008,Site_1,Coal,2006-04-13,1.4750988138727272,0.02710633390922064
99,Mast & Clow; 2008,Site_1,Coal,2006-04-14,1.4721343869909091,0.027190321861637
99,Mast & Clow; 2008,Site_1,Coal,2006-04-15,1.4691699601090908,0.02727430981405337
99,Mast & Clow; 2008,Site_1,Coal,2006-04-16,1.4662055332272728,0.02735829776646973
99,Mast & Clow; 2008,Site_1,Coal,2006-04-17,1.4632411063454545,0.027442285718886097
99,Mast & Clow; 2008,Site_1,Coal,2006-04-18,1.4602766794636364,0.027526273671302462
99,Mast & Clow; 2008,Site_1,Coal,2006-04-19,1.457312252581818,0.027610261623718824
99,Mast & Clow; 2008,Site_1,Coal,2006-04-20,1.4543478257,0.027694249576135185
99,Mast & Clow; 2008,Site_1,Coal,2006-04-21,1.451383398818182,0.027778237528551554
99,Mast & Clow; 2008,Site_1,Coal,2006-04-22,1.4484189719363636,0.027862225480967916
99,Mast & Clow; 2008,Site_1,Coal,2006-04-23,1.4454545450545453,0.02794621343338428
99,Mast & Clow; 2008,Site_1,Coal,2006-04-24,1.4424901181727272,0.028030201385800646
99,Mast & Clow; 2008,Site_1,Coal,2006-04-25,1.4395256912909091,0.028114189338217008
99,Mast & Clow; 2008,Site_1,Coal,2006-04-26,1.4365612644090908,0.02819817729063337
99,Mast & Clow; 2008,Site_1,Coal,2006-04-27,1.4335968375272727,0.028282165243049738
99,Mast & Clow; 2008,Site_1,Coal,2006-04-28,1.4306324106454544,0.0283661531954661
99,Mast & Clow; 2008,Site_1,Coal,2006-04-29,1.4276679837636364,0.02845014114788246
99,Mast & Clow; 2008,Site_1,Coal,2006-04-30,1.424703556881818,0.028534129100298827
99,Mast & Clow; 2008,Site_1,Coal,2006-05-01,1.42173913,0.028618117052715192
99,Mast & Clow; 2008,Site_1,Coal,2006-05-02,1.3928571424285714,0.028702105005131557
99,Mast & Clow; 2008,Site_1,Coal,2006-05-03,1.3639751548571428,0.028786092957547922
99,Mast & Clow; 2008,Site_1,Coal,2006-05-04,1.3350931672857143,0.028870080909964284
99,Mast & Clow; 2008,Site_1,Coal,2006-05-05,1.3062111797142857,0.028954068862380646
99,Mast & Clow; 2008,Site_1,Coal,2006-05-06,1.2773291921428571,0.02903805681479701
99,Mast & Clow; 2008,Site_1,Coal,2006-05-07,1.2484472045714285,0.029122044767213376
99,Mast & Clow; 2008,Site_1,Coal,2006-05-08,1.219565217,0.02920603271962974
99,Mast & Clow; 2008,Site_1,Coal,2006-05-09,1.2132151025921052,0.029290020672046103
99,Mast & Clow; 2008,Site_1,Coal,2006-05-10,1.2068649881842104,0.029374008624462468
99,Mast & Clow; 2008,Site_1,Coal,2006-05-11,1.2005148737763158,0.02945799657687883
99,Mast & Clow; 2008,Site_1,Coal,2006-05-12,1.194164759368421,0.029541984529295195
99,Mast & Clow; 2008,Site_1,Coal,2006-05-13,1.1878146449605262,0.02962597248171156
99,Mast & Clow; 2008,Site_1,Coal,2006-05-14,1.1814645305526315,0.029709960434127925
99,Mast & Clow; 2008,Site_1,Coal,2006-05-15,1.1751144161447369,0.029793948386544287
99,Mast & Clow; 2008,Site_1,Coal,2006-05-16,1.168764301736842,0.029877936338960652
99,Mast & Clow; 2008,Site_1,Coal,2006-05-17,1.1624141873289473,0.029961924291377014
99,Mast & Clow; 2008,Site_1,Coal,2006-05-18,1.1560640729210525,0.03004591224379338
99,Mast & Clow; 2008,Site_1,Coal,2006-05-19,1.149713958513158,0.030129900196209744
99,Mast & Clow; 2008,Site_1,Coal,2006-05-20,1.1433638441052631,0.030213888148626106
99,Mast & Clow; 2008,Site_1,Coal,2006-05-21,1.1370137296973684,0.03029787610104247
99,Mast & Clow; 2008,Site_1,Coal,2006-05-22,1.1306636152894736,0.030381864053458836
99,Mast & Clow; 2008,Site_1,Coal,2006-05-23,1.124313500881579,0.030465852005875198
99,Mast & Clow; 2008,Site_1,Coal,2006-05-24,1.1179633864736842,0.030549839958291563
99,Mast & Clow; 2008,Site_1,Coal,2006-05-25,1.1116132720657894,0.030633827910707928
99,Mast & Clow; 2008,Site_1,Coal,2006-05-26,1.1052631576578946,0.03071781586312429
99,Mast & Clow; 2008,Site_1,Coal,2006-05-27,1.09891304325,0.030801803815540655
99,Mast & Clow; 2008,Site_1,Coal,2006-05-28,1.0925629288421053,0.030885791767957017
99,Mast & Clow; 2008,Site_1,Coal,2006-05-29,1.0862128144342105,0.030969779720373382
99,Mast & Clow; 2008,Site_1,Coal,2006-05-30,1.0798627000263157,0.031053767672789747
99,Mast & Clow; 2008,Site_1,Coal,2006-05-31,1.0735125856184211,0.031137755625206112
99,Mast & Clow; 2008,Site_1,Coal,2006-06-01,1.0671624712105263,0.031221743577622474
99,Mast & Clow; 2008,Site_1,Coal,2006-06-02,1.0608123568026315,0.031305731530038836
99,Mast & Clow; 2008,Site_1,Coal,2006-06-03,1.0544622423947367,0.0313897194824552
99,Mast & Clow; 2008,Site_1,Coal,2006-06-04,1.0481121279868422,0.031473707434871566
99,Mast & Clow; 2008,Site_1,Coal,2006-06-05,1.0417620135789474,0.031557695387287935
99,Mast & Clow; 2008,Site_1,Coal,2006-06-06,1.0354118991710526,0.031641683339704296
99,Mast & Clow; 2008,Site_1,Coal,2006-06-07,1.0290617847631578,0.03172567129212066
99,Mast & Clow; 2008,Site_1,Coal,2006-06-08,1.0227116703552632,0.03026314032760513
99,Mast & Clow; 2008,Site_1,Coal,2006-06-09,1.0163615559473684,0.028800609363089605
99,Mast & Clow; 2008,Site_1,Coal,2006-06-10,1.0100114415394736,0.02733807839857408
99,Mast & Clow; 2008,Site_1,Coal,2006-06-11,1.0036613271315789,0.025875547434058555
99,Mast & Clow; 2008,Site_1,Coal,2006-06-12,0.9973112127236842,0.02441301646954303
99,Mast & Clow; 2008,Site_1,Coal,2006-06-13,0.9909610983157895,0.022950485505027502
99,Mast & Clow; 2008,Site_1,Coal,2006-06-14,0.9846109839078947,0.022627652595938394
99,Mast & Clow; 2008,Site_1,Coal,2006-06-15,0.9782608694999999,0.022304819686849286
99,Mast & Clow; 2008,Site_1,Coal,2006-06-16,0.9719107550921052,0.021981986777760174
99,Mast & Clow; 2008,Site_1,Coal,2006-06-17,0.9655606406842105,0.021659153868671066
99,Mast & Clow; 2008,Site_1,Coal,2006-06-18,0.9592105262763158,0.021336320959581958
99,Mast & Clow; 2008,Site_1,Coal,2006-06-19,0.952860411868421,0.02101348805049285
99,Mast & Clow; 2008,Site_1,Coal,2006-06-20,0.9465102974605263,0.02069065514140374
99,Mast & Clow; 2008,Site_1,Coal,2006-06-21,0.9401601830526316,0.020367822232314634
99,Mast & Clow; 2008,Site_1,Coal,2006-06-22,0.9338100686447368,0.020044989323225522
99,Mast & Clow; 2008,Site_1,Coal,2006-06-23,0.927459954236842,0.019722156414136414
99,Mast & Clow; 2008,Site_1,Coal,2006-06-24,0.9211098398289472,0.019399323505047306
99,Mast & Clow; 2008,Site_1,Coal,2006-06-25,0.9147597254210527,0.019076490595958197
99,Mast & Clow; 2008,Site_1,Coal,2006-06-26,0.9084096110131579,0.01875365768686909
99,Mast & Clow; 2008,Site_1,Coal,2006-06-27,0.9020594966052631,0.018430824777779978
99,Mast & Clow; 2008,Site_1,Coal,2006-06-28,0.8957093821973684,0.01810799186869087
99,Mast & Clow; 2008,Site_1,Coal,2006-06-29,0.8893592677894736,0.01778515895960176
99,Mast & Clow; 2008,Site_1,Coal,2006-06-30,0.8830091533815789,0.017462326050512653
99,Mast & Clow; 2008,Site_1,Coal,2006-07-01,0.8766590389736841,0.017139493141423545
99,Mast & Clow; 2008,Site_1,Coal,2006-07-02,0.8703089245657893,0.016816660232334434
99,Mast & Clow; 2008,Site_1,Coal,2006-07-03,0.8639588101578948,0.016493827323245325
99,Mast & Clow; 2008,Site_1,Coal,2006-07-04,0.85760869575,0.016170994414156217
99,Mast & Clow; 2008,Site_1,Coal,2006-07-05,0.8512585813421052,0.01584816150506711
99,Mast & Clow; 2008,Site_1,Coal,2006-07-06,0.8449084669342105,0.015525328595978
99,Mast & Clow; 2008,Site_1,Coal,2006-07-07,0.8385583525263157,0.015367346529276845
99,Mast & Clow; 2008,Site_1,Coal,2006-07-08,0.832208238118421,0.015209364462575689
99,Mast & Clow; 2008,Site_1,Coal,2006-07-09,0.8258581237105262,0.015051382395874535
99,Mast & Clow; 2008,Site_1,Coal,2006-07-10,0.8195080093026315,0.01489340032917338
99,Mast & Clow; 2008,Site_1,Coal,2006-07-11,0.8131578948947369,0.014735418262472225
99,Mast & Clow; 2008,Site_1,Coal,2006-07-12,0.8068077804868421,0.01457743619577107
99,Mast & Clow; 2008,Site_1,Coal,2006-07-13,0.8004576660789473,0.014419454129069916
99,Mast & Clow; 2008,Site_1,Coal,2006-07-14,0.7941075516710526,0.01426147206236876
99,Mast & Clow; 2008,Site_1,Coal,2006-07-15,0.7877574372631578,0.014103489995667606
99,Mast & Clow; 2008,Site_1,Coal,2006-07-16,0.7814073228552632,0.01394550792896645
99,Mast & Clow; 2008,Site_1,Coal,2006-07-17,0.7750572084473684,0.013787525862265296
99,Mast & Clow; 2008,Site_1,Coal,2006-07-18,0.7687070940394736,0.013629543795564142
99,Mast & Clow; 2008,Site_1,Coal,2006-07-19,0.762356979631579,0.013471561728862986
99,Mast & Clow; 2008,Site_1,Coal,2006-07-20,0.7560068652236842,0.013313579662161831
99,Mast & Clow; 2008,Site_1,Coal,2006-07-21,0.7496567508157894,0.013155597595460675
99,Mast & Clow; 2008,Site_1,Coal,2006-07-22,0.7433066364078946,0.012997615528759521
99,Mast & Clow; 2008,Site_1,Coal,2006-07-23,0.736956522,0.012839633462058367
99,Mast & Clow; 2008,Site_1,Coal,2006-07-24,0.7374581942377622,0.012681651395357211
99,Mast & Clow; 2008,Site_1,Coal,2006-07-25,0.7379598664755245,0.012523669328656057
99,Mast & Clow; 2008,Site_1,Coal,2006-07-26,0.7384615387132867,0.012365687261954902
99,Mast & Clow; 2008,Site_1,Coal,2006-07-27,0.7389632109510489,0.012207705195253746
99,Mast & Clow; 2008,Site_1,Coal,2006-07-28,0.7394648831888111,0.012049723128552592
99,Mast & Clow; 2008,Site_1,Coal,2006-07-29,0.7399665554265734,0.011891741061851438
99,Mast & Clow; 2008,Site_1,Coal,2006-07-30,0.7404682276643356,0.011733758995150282
99,Mast & Clow; 2008,Site_1,Coal,2006-07-31,0.7409698999020978,0.011575776928449128
99,Mast & Clow; 2008,Site_1,Coal,2006-08-01,0.7414715721398601,0.011417794861747974
99,Mast & Clow; 2008,Site_1,Coal,2006-08-02,0.7419732443776224,0.011259812795046818
99,Mast & Clow; 2008,Site_1,Coal,2006-08-03,0.7424749166153846,0.011101830728345663
99,Mast & Clow; 2008,Site_1,Coal,2006-08-04,0.7429765888531468,0.010943848661644509
99,Mast & Clow; 2008,Site_1,Coal,2006-08-05,0.7434782610909091,0.010785866594943353
99,Mast & Clow; 2008,Site_1,Coal,2006-08-06,0.7439799333286713,0.010627884528242199
99,Mast & Clow; 2008,Site_1,Coal,2006-08-07,0.7444816055664335,0.010469902461541045
99,Mast & Clow; 2008,Site_1,Coal,2006-08-08,0.7449832778041957,0.010311920394839889
99,Mast & Clow; 2008,Site_1,Coal,2006-08-09,0.745484950041958,0.010153938328138733
99,Mast & Clow; 2008,Site_1,Coal,2006-08-10,0.7459866222797202,0.00999595626143758
99,Mast & Clow; 2008,Site_1,Coal,2006-08-11,0.7464882945174824,0.009837974194736424
99,Mast & Clow; 2008,Site_1,Coal,2006-08-12,0.7469899667552448,0.009679992128035268
99,Mast & Clow; 2008,Site_1,Coal,2006-08-13,0.747491638993007,0.009522010061334116
99,Mast & Clow; 2008,Site_1,Coal,2006-08-14,0.7479933112307692,0.00936402799463296
99,Mast & Clow; 2008,Site_1,Coal,2006-08-15,0.7484949834685314,0.009206045927931804
99,Mast & Clow; 2008,Site_1,Coal,2006-08-16,0.7489966557062937,0.00904806386123065
99,Mast & Clow; 2008,Site_1,Coal,2006-08-17,0.7494983279440559,0.008890081794529495
99,Mast & Clow; 2008,Site_1,Coal,2006-08-18,0.7500000001818181,0.00873209972782834
99,Mast & Clow; 2008,Site_1,Coal,2006-08-19,0.7505016724195804,0.008574117661127185
99,Mast & Clow; 2008,Site_1,Coal,2006-08-20,0.7510033446573426,0.008416135594426031
99,Mast & Clow; 2008,Site_1,Coal,2006-08-21,0.7515050168951048,0.008258153527724875
99,Mast & Clow; 2008,Site_1,Coal,2006-08-22,0.7520066891328671,0.00810017146102372
99,Mast & Clow; 2008,Site_1,Coal,2006-08-23,0.7525083613706294,0.007965168595809832
99,Mast & Clow; 2008,Site_1,Coal,2006-08-24,0.7530100336083916,0.007830165730595945
99,Mast & Clow; 2008,Site_1,Coal,2006-08-25,0.7535117058461538,0.007695162865382056
99,Mast & Clow; 2008,Site_1,Coal,2006-08-26,0.754013378083916,0.007560160000168168
99,Mast & Clow; 2008,Site_1,Coal,2006-08-27,0.7545150503216783,0.00742515713495428
99,Mast & Clow; 2008,Site_1,Coal,2006-08-28,0.7550167225594405,0.007290154269740392
99,Mast & Clow; 2008,Site_1,Coal,2006-08-29,0.7555183947972027,0.0071551514045265045
99,Mast & Clow; 2008,Site_1,Coal,2006-08-30,0.756020067034965,0.007020148539312616
99,Mast & Clow; 2008,Site_1,Coal,2006-08-31,0.7565217392727273,0.006885145674098728
99,Mast & Clow; 2008,Site_1,Coal,2006-09-01,0.7570234115104895,0.00675014280888484
99,Mast & Clow; 2008,Site_1,Coal,2006-09-02,0.7575250837482517,0.006615139943670952
99,Mast & Clow; 2008,Site_1,Coal,2006-09-03,0.758026755986014,0.006480137078457064
99,Mast & Clow; 2008,Site_1,Coal,2006-09-04,0.7585284282237762,0.006345134213243175
99,Mast & Clow; 2008,Site_1,Coal,2006-09-05,0.7590301004615384,0.0062101313480292875
99,Mast & Clow; 2008,Site_1,Coal,2006-09-06,0.7595317726993007,0.0060751284828154
99,Mast & Clow; 2008,Site_1,Coal,2006-09-07,0.7600334449370629,0.006443318092398248
99,Mast & Clow; 2008,Site_1,Coal,2006-09-08,0.7605351171748251,0.006811507701981096
99,Mast & Clow; 2008,Site_1,Coal,2006-09-09,0.7610367894125873,0.0071796973115639436
99,Mast & Clow; 2008,Site_1,Coal,2006-09-10,0.7615384616503497,0.007547886921146793
99,Mast & Clow; 2008,Site_1,Coal,2006-09-11,0.7620401338881119,0.00791607653072964
99,Mast & Clow; 2008,Site_1,Coal,2006-09-12,0.7625418061258741,0.00828426614031249
99,Mast & Clow; 2008,Site_1,Coal,2006-09-13,0.7630434783636364,0.008652455749895337
99,Mast & Clow; 2008,Site_1,Coal,2006-09-14,0.7635451506013986,0.009020645359478184
99,Mast & Clow; 2008,Site_1,Coal,2006-09-15,0.7640468228391608,0.009388834969061033
99,Mast & Clow; 2008,Site_1,Coal,2006-09-16,0.764548495076923,0.00975702457864388
99,Mast & Clow; 2008,Site_1,Coal,2006-09-17,0.7650501673146853,0.01012521418822673
99,Mast & Clow; 2008,Site_1,Coal,2006-09-18,0.7655518395524475,0.010493403797809577
99,Mast & Clow; 2008,Site_1,Coal,2006-09-19,0.7660535117902098,0.010861593407392425
99,Mast & Clow; 2008,Site_1,Coal,2006-09-20,0.7665551840279721,0.011229783016975272
99,Mast & Clow; 2008,Site_1,Coal,2006-09-21,0.7670568562657343,0.011597972626558121
99,Mast & Clow; 2008,Site_1,Coal,2006-09-22,0.7675585285034965,0.01196616223614097
99,Mast & Clow; 2008,Site_1,Coal,2006-09-23,0.7680602007412587,0.012334351845723818
99,Mast & Clow; 2008,Site_1,Coal,2006-09-24,0.768561872979021,0.012702541455306665
99,Mast & Clow; 2008,Site_1,Coal,2006-09-25,0.7690635452167832,0.013070731064889513
99,Mast & Clow; 2008,Site_1,Coal,2006-09-26,0.7695652174545454,0.013438920674472362
99,Mast & Clow; 2008,Site_1,Coal,2006-09-27,0.7700668896923077,0.01380711028405521
99,Mast & Clow; 2008,Site_1,Coal,2006-09-28,0.77056856193007,0.014175299893638058
99,Mast & Clow; 2008,Site_1,Coal,2006-09-29,0.7710702341678322,0.014543489503220906
99,Mast & Clow; 2008,Site_1,Coal,2006-09-30,0.7715719064055944,0.014911679112803755
99,Mast & Clow; 2008,Site_1,Coal,2006-10-01,0.7720735786433567,0.015279868722386602
99,Mast & Clow; 2008,Site_1,Coal,2006-10-02,0.7725752508811189,0.01564805833196945
99,Mast & Clow; 2008,Site_1,Coal,2006-10-03,0.7730769231188811,0.0160162479415523
99,Mast & Clow; 2008,Site_1,Coal,2006-10-04,0.7735785953566433,0.016384437551135146
99,Mast & Clow; 2008,Site_1,Coal,2006-10-05,0.7740802675944056,0.016752627160717994
99,Mast & Clow; 2008,Site_1,Coal,2006-10-06,0.7745819398321678,0.01712081677030084
99,Mast & Clow; 2008,Site_1,Coal,2006-10-07,0.77508361206993,0.017489006379883692
99,Mast & Clow; 2008,Site_1,Coal,2006-10-08,0.7755852843076922,0.017857195989466543
99,Mast & Clow; 2008,Site_1,Coal,2006-10-09,0.7760869565454546,0.018225385599049387
99,Mast & Clow; 2008,Site_1,Coal,2006-10-10,0.7765886287832168,0.018593575208632238
99,Mast & Clow; 2008,Site_1,Coal,2006-10-11,0.777090301020979,0.018961764818215085
99,Mast & Clow; 2008,Site_1,Coal,2006-10-12,0.7775919732587413,0.019329954427797932
99,Mast & Clow; 2008,Site_1,Coal,2006-10-13,0.7780936454965035,0.01969814403738078
99,Mast & Clow; 2008,Site_1,Coal,2006-10-14,0.7785953177342657,0.020066333646963627
99,Mast & Clow; 2008,Site_1,Coal,2006-10-15,0.7790969899720279,0.020434523256546475
99,Mast & Clow; 2008,Site_1,Coal,2006-10-16,0.7795986622097902,0.020802712866129322
